t,q_w,q_x,q_y,q_z,v_x,v_y,v_z,p_x,p_y,p_z,b_w_x,b_w_y,b_w_z,b_a_x,b_a_y,b_a_z,w_x,w_y,w_z,a_x,a_y,a_z
1403715273.737143,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,0.1787217154042193,0.0062831853071795,0.046774823953448,8.711574083333332,1.52003075,-3.77556025
1403715273.7421432,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,0.0788888821901436,0.0349065850398865,0.0418879020478639,9.643205833333331,2.852100708333333,-4.094276375
1403715273.747143,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,-0.0614355896702004,0.0293215314335047,0.0698131700797731,8.319308083333333,2.9338227916666666,-3.8245935
1403715273.7521431,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,-0.1696460032938488,-0.0118682389135614,0.0774926187885482,8.703401874999999,1.642613875,-3.800076875
1403715273.757143,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,-0.1919862177193762,0.0034906585039886,0.1207767842380075,9.210078791666666,0.1552719583333333,-3.6448049166666663
1403715273.7621431,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,-0.1626646862858715,0.0048869219055841,0.1103048087260416,9.218250999999999,-1.52003075,-3.652977125
1403715273.767143,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,-0.0781907504893459,0.0167551608191455,0.114493598930828,9.275456458333332,-1.6753027083333332,-3.358777625
1403715273.7721431,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,0.0153588974175501,0.0425860337486616,0.0865683308989187,9.381695166666667,-1.9286411666666663,-3.563082833333333
1403715273.7771432,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,0.1179842574348166,0.0335103216382911,0.0719075651821663,8.695229666666666,-1.201314625,-3.342433208333333
1403715273.782143,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,0.1466076571675236,0.0230383461263251,0.0411897703470661,9.259112041666667,0.0,-3.7101825833333337
1403715273.787143,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,0.1284562329467826,0.0537561409614253,0.0342084533390888,9.226423208333333,0.9479761666666666,-3.8409379166666664
1403715273.792143,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,0.0684169066781777,0.0048869219055841,0.0523598775598298,8.082314041666667,1.6916471249999998,-3.587599458333333
1403715273.7971432,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,-0.0132645023151569,0.0090757121103705,0.0656243798749867,9.438900625,1.96133,-4.184170666666667
1403715273.802143,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,-0.0809832772925368,0.0216420827247296,0.1068141502220529,8.572646541666666,1.2666922916666667,-3.652977125
1403715273.807143,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,-0.1242674427419962,-0.0160570291183478,0.1270599695451872,9.128356708333333,0.563882375,-3.97169325
1403715273.812143,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,-0.1235693110411985,0.0432841654494593,0.0998328332140756,9.340834124999999,-0.4985047083333333,-3.317916583333333
1403715273.8171432,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,-0.075398223686155,-0.0062831853071795,0.1130973355292325,8.597163166666666,-0.93163175,-3.4650163333333333
1403715273.822143,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,-0.0237364778271228,0.0013962634015954,0.0656243798749867,10.239777041666668,-1.6344416666666666,-3.87362675
1403715273.827143,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,0.0774926187885482,0.0698131700797731,0.0314159265358979,8.997601374999999,-1.6998193333333331,-3.571255041666667
1403715273.8321433,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,0.143116998663535,0.0069813170079773,0.046774823953448,8.245758208333333,-0.3759215833333333,-3.3015721666666664
1403715273.8371432,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,0.1375319450571531,0.028623399732707,0.0586430628670094,9.479761666666667,1.3320699583333333,-3.8409379166666664
1403715273.842143,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,0.0523598775598298,0.0167551608191455,0.0774926187885482,8.662540833333333,2.132946375,-3.8899711666666663
1403715273.847143,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,-0.0397935069454707,0.0125663706143591,0.0663225115757845,9.504278291666663,1.6262694583333333,-4.135137416666667
1403715273.8521433,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,-0.0837758040957278,0.046774823953448,0.0823795406941323,8.580818749999999,0.2043052083333333,-3.391466458333333
1403715273.8571432,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,-0.0684169066781777,-0.0013962634015954,0.0991347015132778,8.605335375,-0.3840937916666666,-3.693838166666666
1403715273.862143,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,-0.0446804288510548,0.0160570291183478,0.0893608577021096,9.545139333333333,-0.2696828749999999,-3.5957716666666664
1403715273.867143,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,-0.025830872929516,0.0216420827247296,0.0760963553869527,8.866846041666665,-0.1389275416666666,-3.603943875
1403715273.8721433,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,-0.0104719755119659,0.0027925268031909,0.0642281164733913,9.07115125,-0.2941994999999999,-3.6693215416666662
1403715273.8771431,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,0.0048869219055841,0.0202458193231342,0.0781907504893459,9.210078791666666,-0.1062387083333333,-3.693838166666666
1403715273.882143,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,0.0153588974175501,0.0202458193231342,0.0719075651821663,8.613507583333332,0.1879607916666666,-3.554910625
1403715273.887143,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,0.018151424220741,0.0006981317007977,0.0900589894029074,9.30814529166667,0.3350605416666666,-3.751043625
1403715273.8921432,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,0.0027925268031909,0.0342084533390888,0.0942477796076938,9.324489708333333,0.3105439166666667,-3.7837324583333327
1403715273.8971431,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,-0.007679448708775,0.0202458193231342,0.1130973355292325,8.695229666666666,0.5148491249999999,-3.702010375
1403715273.902143,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,-0.0195476876223364,0.0202458193231342,0.1096066770252439,9.234595416666666,0.1879607916666666,-3.702010375
1403715273.907143,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,-0.0125663706143591,0.0349065850398865,0.0977384381116824,9.128356708333333,-0.5802267916666665,-3.603943875
1403715273.9121432,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,0.0321140582366956,0.0174532925199432,0.0670206432765822,9.022118,-1.2176590416666666,-3.6366327083333334
1403715273.917143,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,0.085870199198121,0.0209439510239319,0.0537561409614253,9.357178541666666,-0.2533384583333332,-3.702010375
1403715273.922143,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,0.0781907504893459,0.0272271363311115,0.0432841654494593,8.736090708333332,1.0950759166666666,-3.8082490833333327
1403715273.927143,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,0.018151424220741,0.0188495559215387,0.0342084533390888,9.038462416666666,1.5854084166666664,-3.8409379166666664
1403715273.9321432,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,-0.0509636141582344,0.0111701072127637,0.0712094334813686,8.932223708333334,1.6998193333333331,-3.7673880416666665
1403715273.937143,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,-0.1235693110411985,0.0055850536063818,0.0844739357965255,9.07115125,1.1359369583333332,-3.7837324583333327
1403715273.942143,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,-0.1389282084587486,0.0146607657167523,0.1089085453244461,9.128356708333333,-0.1389275416666666,-3.563082833333333
1403715273.947143,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,-0.1005309649148733,0.0237364778271228,0.0872664625997164,9.013945791666666,-1.6017528333333333,-3.4977051666666665
1403715273.9521432,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,0.0,0.0335103216382911,0.0970403064108847,9.291800875,-1.838746875,-3.3506054166666663
1403715273.957143,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,0.0767944870877504,0.028623399732707,0.1026253600172665,9.07115125,-0.7354987499999999,-3.6448049166666663
1403715273.962143,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,0.0907571211037051,0.0376991118430775,0.0712094334813686,9.201906583333333,0.2778550833333333,-3.661149333333334
1403715273.967143,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,0.075398223686155,0.0356047167406843,0.0809832772925368,8.605335375,0.2288218333333333,-3.6448049166666663
1403715273.9721432,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,0.08307767239493,-0.0013962634015954,0.075398223686155,9.062979041666667,-0.2941994999999999,-3.726527
1403715273.977143,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,0.104021623418862,0.0314159265358979,0.0767944870877504,9.283628666666663,-0.3595771666666666,-3.7837324583333327
1403715273.9821432,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,0.1179842574348166,0.0097738438111682,0.0691150383789754,8.989429166666666,1.0950759166666666,-3.8082490833333327
1403715273.987143,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,0.0202458193231342,0.0328121899374933,0.0600393262686049,9.1201845,2.4843513333333336,-3.92266
1403715273.9921432,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,-0.1214749159388053,0.0069813170079773,0.0774926187885482,8.7279185,3.3751220416666667,-3.906315583333333
1403715273.997143,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,-0.254818070791172,0.0195476876223364,0.0837758040957278,9.479761666666667,2.20649625,-4.028898708333333
1403715274.0021431,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,-0.2904227875318564,0.0223402144255274,0.1005309649148733,8.719746291666667,-0.63743225,-3.2770555416666665
1403715274.007143,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,-0.1870992958137921,-0.0020943951023931,0.1089085453244461,9.250939833333332,-3.317916583333333,-3.505877375
1403715274.0121431,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,0.0146607657167523,0.0411897703470661,0.0914552528045028,8.932223708333334,-4.339442625,-2.982856041666666
1403715274.017143,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,0.2059488517353309,0.0160570291183478,0.0774926187885482,9.373522958333332,-2.9174783749999995,-3.702010375
1403715274.0221431,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,0.2918190509334519,0.0307177948351002,0.0656243798749867,9.553311541666666,-0.0735498749999999,-3.857282333333333
1403715274.027143,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,0.2275909344600605,0.0670206432765822,0.0251327412287183,8.9240515,2.157463,-4.0125542916666666
1403715274.032143,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,0.1103048087260416,0.0342084533390888,0.0397935069454707,8.155863916666666,2.9174783749999995,-3.6448049166666663
1403715274.0371432,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,-0.0146607657167523,0.0020943951023931,0.0726056968829641,9.128356708333333,2.1166019583333333,-4.053415333333333
1403715274.042143,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,-0.1068141502220529,0.0006981317007977,0.1242674427419962,9.030290208333334,1.1604535833333331,-3.9390044166666662
1403715274.047143,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,-0.1438151303643327,0.0097738438111682,0.1235693110411985,9.062979041666667,0.5148491249999999,-3.87362675
1403715274.052143,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,-0.1396263401595463,0.0230383461263251,0.1487020522699168,9.054806833333332,-0.1470997499999999,-3.481360749999999
1403715274.0571432,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,-0.1200786525372098,0.0160570291183478,0.1082104136236484,9.438900625,-0.9152873333333332,-3.7837324583333327
1403715274.062143,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,-0.0565486677646162,0.0418879020478639,0.0802851455917391,9.389867375,-1.454653083333333,-3.530394
1403715274.067143,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,0.0244346095279206,0.0328121899374933,0.0621337213709981,9.022118,-1.5445473749999998,-3.4568441249999995
1403715274.072143,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,0.1026253600172665,0.0411897703470661,0.046774823953448,9.242767625,-1.397447625,-3.6121160833333334
1403715274.0771432,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,0.1556833692778942,0.0397935069454707,0.0614355896702004,8.752435125,-0.3514049583333333,-3.67749375
1403715274.082143,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,0.1410226035611418,0.0446804288510548,0.0642281164733913,9.357178541666666,1.348414375,-3.9880376666666666
1403715274.087143,-0.060514,0.828459,0.058956,0.553641,0.009474,-0.014009,-0.002145,0.878612,2.14247,0.947262,-0.002229,0.0207,0.07635,-0.012492,0.547666,0.069073,0.0642281164733913,0.0432841654494593,0.0851720674973232,8.719746291666667,2.0430520833333334,-3.7428714166666666
